UserID,Username,Shortcode,Media Type,Post Content,Likes Count,Comments Count,Post Timestamp,Media URL
65701461997,the_coding.wizard,C6sfyr5tSjO,Video,"Follow @the_coding.wizard ✅️

Follow @the_coding.wizard ✅️

Follow @the_coding.wizard ✅️

Tag your friends that need to see this!  🙏
•
•
Turn on post notification so you don't miss any single post 📲
•
•
_____________________
Like our content ?  Hit that follow button!  ⬇️
👉 @the_coding.wizard
👉 @the_coding.wizard
_____________________
#Programmer #programming #developer #studenlife #computerscience #computer #software #برجمة#البرمجة #مبرمج #softwaredeveloper #programmer #programming #softwaredevelopment #softwarengineer #webdeveloper #programminglanguage #programing #codinglife #fullstack #softwareenginee #coders #coding #programmer  #webdeveloper #computerscience #github #lovecoders",-1,0,2024-05-08T05:11:01.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/436418638_1150687615959702_2434715588184982969_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=7OTsrPAmVpQQ7kNvgGkwBfu&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAJoDM0R79x6LEPETyu9E6n8bwj20NxZGbxLtEXaDc4kw&oe=663CDE86&_nc_sid=10d13b
46492922540,flutter.deviser,Cno0KhQPj5x,Image,"I have a successful week behind me. I finished this week with all the new features that were included in version 1.1.0, but I also developed a new chart yesterday that will be available in version 1.1.1. The chart will calculate and draw the categories for the currently selected period, where your expense and incomes will be visible. I think this is a very useful chart because it is easy to keep track of how much expense and incomes a category had in the current period.

This 1.1.1 was a quick development because I am planning a new thing in the next period that is not related to 'Future' app. But I'll write about that later. It will be an exciting period.

#uigitdev #budapest #flutter #dart #ios #setupinspiration #ui #ux #design #app #androiddeveloper #androidstudio #programming #developer #programmer #coder #dev #developers #programminglife #softwaredeveloper
Reposted from @uigitdev",75911,268,2023-01-20T12:55:17.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/325969604_1806887696348893_1390590159811134966_n.webp?stp=dst-jpg_e35&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=NvseefmHaIUQ7kNvgHsgYMA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBnHBWAsXM_BL9ewCeXxeGz9nFUBKWqHWjQbq6qlzpIpw&oe=6640DDAA&_nc_sid=10d13b
46492922540,flutter.deviser,CUC8igRDDK5,Sidecar,"@createdbykoko 
----------------------------------------

🍄 SUPER MARIO mini tutorial for #flutter

I love nostalgic games 🕹 Here i teach you how to create mario that does a simple jump. 

If you want to go deeper, I have a youtube tutorial on this game where i add more features like jumping on platforms, eating a mushroom 🍄, and getting 💵 ~ LINK IN MY BIO

✌🏽

#flutterdev #dartprogramming #computerscience #android #androiddev #ios #iosdeveloper #uibucket #ui #uiux #ux #fluttergame #fluttergames #flutterfromscratch #mobileapps #mobileappdesign #mobileappdevelopment #mobiledevelopment #software #softwareengineer #fluttermario #mario #supermario #nintendo #java #iphone #css #html #googleplay",21301,198,2021-09-20T14:00:50.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/242232811_1142586266267376_4173359439367378307_n.webp?stp=dst-jpg_e35&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=7VmHBUO7r0wQ7kNvgHDC-op&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDuZMfI92Ffm1BEL5vqVqaqGPZxFkxNUOS-B-8BLUsvwA&oe=6640EAFD&_nc_sid=10d13b
25546445309,codeguyscode,CpCTdbAjfRa,Image,"Comment down the output of the following code without seeing explanation 👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼
.
Follow @codeguyscode
👉@codeguyscode👈⁣
👉@codeguyscode👈⁣ for more

Answer: 10 40

📌  ptr = &a; (pointer ptr starts to point 'a')
ptr = &b; (now pointer ptr starts to point 'b')

📌 *ptr = *ptr+*ptr;
This statement is equal to 

b = 20 + 20 (since ptr points to b therefore *ptr = b)

📌 Hence we get ""10 40"" as the output.

➖➖➖➖➖➖➖➖➖➖➖

New post come daily.
Stay tuned⁣
📢 Turn on notification⁣
➖➖➖➖➖➖➖➖➖➖➖
.
.
.
.
.
.
.
.
#oops #pycoders #python #programmer #programmerslife #programming #programminglife #programmerrepublic #worldcode #coding #codinglife #webdevelopment #webdeveloper #java #javascript #code #sql #perl #php #html #development #software #learntocode #coders #opensource #computer",-1,29,2023-02-24T07:01:09.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/332502555_5881584835223722_3052744554110734035_n.webp?stp=dst-jpg_e35&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=iM6n6SRoP0IQ7kNvgEUztcE&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCnh9VPlEGv02RDVm_-FuA57NCwKcr6VSwpNLMHEQPH0A&oe=6640F24B&_nc_sid=10d13b
65064286438,dev_central_hubb,C6sfRNZNcsK,Sidecar,"Master Frontend To Backend👨‍💻 Link In Bio ✅️📌

👉 @dev_central_hubb ✅️

LINK IN BIOOOOO📌📌📌📌

👉 @dev_central_hubb ✅️

500+ Interview Q A For Both 💬

LINK IN BIOOOOO📌📌📌📌

👉 @dev_central_hubb ✅️

600+ Projects with sources🚀

LINK IN BIOOOOO📌📌📌📌

👉 @dev_central_hubb ✅️

More Than 25 PDFs Notes With Total 10K Pages About All The Topics For Full Stack Web Developer And Python Developer😎🚀 (Data Analytics Included ✅️ )

LINK IN BIOOOOO📌📌📌📌

#mern #javascript #w #reactjs #react #nodejs #webdeveloper #mean #webdevelopment #developer #coding #html #mernstack #php #programming #python #mongodb #programmer #backenddeveloper #fullstackdeveloper #node #expressjs #css #angular #webdesign #java #backend #web #express #frontend",-1,0,2024-05-08T05:06:09.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/436240028_1555905384957343_4527517446209016616_n.webp?stp=dst-jpg_e35&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=GWHGVA9PX48Q7kNvgHB9_3Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfANFtc5LoFnAU5WqLTY67-D5XhFI22MhV455gBKQpft9Q&oe=6640F9E4&_nc_sid=10d13b
63843927279,chooseflutter,C6rH08Syory,Sidecar,"Follow now for more informative posts and videos😎
...
Turn your page post notifications 🔔
➡️ Follow @chooseflutter
.
.
.
#flutter#flutterdeveloper #flutterui #code #android #studio #ios #flutterdev #flutterby #user #interface #smartphone #dart #similar #java #syntax #software #engineer #appdeveloper #projects #learn #start #journey #world #google",41,1,2024-05-07T16:22:04.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/441763982_971761587922118_2331003023895279754_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=IgE2sCzK3RAQ7kNvgEfROtR&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDuKo75JbcqJAUh0ifhJde6IhBYAjTcfV1GjBwedEYoEg&oe=66410570&_nc_sid=10d13b
65146969253,ai_evolution_hub,C6sfltttxT_,Image,Agreed?,-1,1,2024-05-08T05:08:57.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/436278226_447918697638322_7090840737586518474_n.webp?stp=dst-jpg_e35&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=bn9QHkqXLeAQ7kNvgE9msI_&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBSL6TC2tC2Vv-Pou241Gn559f6s93OC46YBk__xqMz5A&oe=6640E186&_nc_sid=10d13b
46492922540,flutter.deviser,C6sfbIwLHsI,Video,"Stop Overthinking!

#prgramming #programmingmemes #javascript #coding #cs #computerscience",321,14,2024-05-08T05:07:39.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/436566899_295184030307624_328991533560630992_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=ej3_roA2n_sQ7kNvgHSpOb7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBNk2XXuEveEY0zLsbKGvj3jfn23SdvulR0bwCCPXJmvA&oe=663D06EE&_nc_sid=10d13b
65064286438,dev_central_hubb,C6rQpyFt0K6,Sidecar,"Master Frontend To Backend👨‍💻 Link In Bio ✅️📌

👉 @dev_central_hubb ✅️

LINK IN BIOOOOO📌📌📌📌

👉 @dev_central_hubb ✅️

500+ Interview Q A For Both 💬

LINK IN BIOOOOO📌📌📌📌

👉 @dev_central_hubb ✅️

600+ Projects with sources🚀

LINK IN BIOOOOO📌📌📌📌

👉 @dev_central_hubb ✅️

More Than 25 PDFs Notes With Total 10K Pages About All The Topics For Full Stack Web Developer And Python Developer😎🚀 (Data Analytics Included ✅️ )

LINK IN BIOOOOO📌📌📌📌

#mern #javascript #w #reactjs #react #nodejs #webdeveloper #mean #webdevelopment #developer #coding #html #mernstack #php #programming #python #mongodb #programmer #backenddeveloper #fullstackdeveloper #node #expressjs #css #angular #webdesign #java #backend #web #express #frontend",-1,2,2024-05-07T17:39:11.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/442253107_1449549325937453_1243481531174104017_n.webp?stp=dst-jpg_e35&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=YbmClCeRz9oQ7kNvgGeYRPl&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCU59X30G4Y8dov-i2IPBJakO8BkCS1IlyCVpwm8Fte5A&oe=6640DE9A&_nc_sid=10d13b
65701461997,the_coding.wizard,C6rEKcDNLWU,Video,"Follow @the_coding.wizard ✅️

Follow @the_coding.wizard ✅️

Follow @the_coding.wizard ✅️

Tag your friends that need to see this!  🙏
•
•
Turn on post notification so you don't miss any single post 📲
•
•
_____________________
Like our content ?  Hit that follow button!  ⬇️
👉 @the_coding.wizard
👉 @the_coding.wizard
_____________________
#Programmer #programming #developer #studenlife #computerscience #computer #software #برجمة#البرمجة #مبرمج #softwaredeveloper #programmer #programming #softwaredevelopment #softwarengineer #webdeveloper #programminglanguage #programing #codinglife #fullstack #softwareenginee #coders #coding #programmer  #webdeveloper #computerscience #github #lovecoders",-1,2,2024-05-07T15:50:23.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/442221258_979728556825502_1049942634214432731_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=4ebabqdxiRYQ7kNvgGNAzPE&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfB_3sGlYSUp-qkhPlcbZAoz-vwQ16wr-kN_q3UuW_BBLA&oe=663D079E&_nc_sid=10d13b
54654475110,thetechbrotherss,C6rUSiYtFaB,Video,This is scary now 🥲,521,5,2024-05-07T18:14:16.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/442243539_1103214590950835_2847677882108725892_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_ohc=qKNmLyiJ-y8Q7kNvgHVeAqn&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfB8e84PM7HY3yLRbsdT9qmq0AhtvJ1ZwL7-Y5p4V4cMkA&oe=663D0A31&_nc_sid=10d13b
65146969253,ai_evolution_hub,C6rZFD-NfFK,Image,"🛑 𝗕𝗥𝗘𝗔𝗞𝗜𝗡𝗚 𝗡𝗘𝗪𝗦: 𝗠𝗨𝗦𝗧 𝗥𝗘𝗔𝗗! 🚀👇
Did you know that @ai_evolution_hub 🦾 is specially created for the most trending AI features around the world? 🤔🌐

So Follow @ai_evolution_hub = Stay UpToDate With All New Trends About AI Around The World 🌎 

#ai #artificialintelligence #robot #trend #trends #world #newworld #technology #sora #viral",-1,0,2024-05-07T18:52:49.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/442421813_1092521825343243_7130088337313004896_n.webp?stp=dst-jpg_e35&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_ohc=mA67Y-6Y8lkQ7kNvgHY2S44&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfC9ogdqfLSDPh9NtzeTUlmVhql1SOLm7G1ZY6GURwDVqw&oe=6640DF4E&_nc_sid=10d13b
22514459316,python.hub,C1oOWY4LNTQ,Sidecar,"Live Python course, DM for doubts
.
.
Visit our site for free project source codes-- copyassignment.com
.
Turn on post notifications for more such posts like this
.
.
Follow @python.hub for more content on computer science, programming, technology, and the Python language
.
.
.
.
.
.
#pythonhub #pythonprogramming #python3 #programming #pythonprojects #pythonbeginner #coding #meme #memes #chatgpt #ai #ml #viral #openai #java #html #html5 #css #code #aitool #aitools #funny #funnymeme #funnymemes #learnpython #python",5526,76,2024-01-03T06:44:22.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/416014029_708354324697097_6918553523210069719_n.heic?stp=dst-jpg_e35&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=gj0uxawjWpgQ7kNvgFZ4VWv&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBGVBj0XD-j8GpIY2HWt4dWn8SjVY3vOX92GDxrU5_jvg&oe=664106EA&_nc_sid=10d13b
22514459316,python.hub,Cb7oGyrPfk4,Sidecar,"Traffic signal violation detection using Python
.
.
Get Python handwritten notes, visit link in bio
.
Visit our site for free project source codes-- copyassignment.com 
.
.
.
Turn on post notifications for more such posts like this 
.
.
.
Follow @python.hub for more content on computer science, programming, technology, and Python language 
.
.
.
.
.
.
#developer #development #coder #coding #java #javascript #python #html #webdevelopment #website #programming #programmer #linux #pythonhub",38622,267,2022-04-04T13:58:45.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/277890032_400976524728774_2049820230858650002_n.webp?stp=dst-jpg_e35&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=vMPwuvf7zUMQ7kNvgFU246C&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBPG8UCuuaZy11uSC8g0KVbuZwYKMarfa75Q2RO7sI3HQ&oe=6640F50A&_nc_sid=10d13b
22514459316,python.hub,C1tkDGtr7bB,Sidecar,"Enroll in our Live Python Course today
.
.
Visit our site for free project source codes-- copyassignment.com
.
Turn on post notifications for more such posts like this
.
.
Follow @python.hub for more content on computer science, programming, technology, and the Python language
.
.
.
.
.
.
#pythonhub #pythonprogramming #python3 #programming #pythonprojects #pythonbeginner #coding #meme #memes #chatgpt #ai #ml #viral #openai #java #html #html5 #css #code #aitool #aitools #funny #funnymeme #funnymemes",7308,51,2024-01-05T08:30:11.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/416438626_1015377972865883_1013124865167395881_n.heic?stp=dst-jpg_e35&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_ohc=plZOfk-cP6YQ7kNvgFw8rPH&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfB8H5fCT1pIjv6v2Opz-pYxeFTF3j98yLc7o6HNjqurtQ&oe=6640EC96&_nc_sid=10d13b
22514459316,python.hub,C6qJ-z-rilM,Sidecar,"Gender detection with voice using Python 
.
.
Visit our site for free project source codes-- copyassignment.com
.
Turn on post notifications for more such posts like this
.
.
Follow @python.hub for more content on computer science, programming, technology, and the Python language
.
.
.
.
.
.
#python3 #programming #pythonprojects #pythonbeginner #coding",2216,6,2024-05-07T07:21:39.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/441600979_793207989420698_8404072919940439386_n.heic?stp=dst-jpg_e35&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=pR8WxJqCv6kQ7kNvgHUA5gX&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfALDn71qMdjTs2olZ65IH1wotx5Kl6N8NzZO0l4bYqIsw&oe=6640E8B5&_nc_sid=10d13b
22514459316,python.hub,C6niJ67rfsA,Video,"Google Fires Python Team Ahead Of Its Big Developer Conference: Report
.
Over the last few weeks, Google has laid off several of its employees in a bid to slash costs. The most recent job cuts struck its entire Python team following a move aimed at reducing costs by hiring less expensive labour outside the United States, the Free Press Journal reported on April 28. The report underlined that the Sundar Pichai-led company would essentially set up a new team in Germany's Munich, that would act as ""cheaper"" labour.
.
.
Visit our site for free project source codes-- copyassignment.com
.
Turn on post notifications for more such posts like this
.
.
Follow @python.hub for more content on computer science, programming, technology, and the Python language
.
.
.
.
.
.
#pythonhub #pythonquiz #pythonlearning #pythonprogramming #pythondeveloper #python3 #programming #pythonprojects #pythonbeginner #coding",6150,92,2024-05-06T07:00:49.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/441477676_1078472696583386_2213219328551683643_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=pbN5dE5UfX0Q7kNvgGLA68m&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfApv6a8WIeewRhtrm0Ox2T1FeJLlh2EN7ZMtVTq0nBNTg&oe=663CF615&_nc_sid=10d13b
22514459316,python.hub,C6lJjMzLZpy,Sidecar,"Comment your answer 👇
.
.
Visit our site for free project source codes-- copyassignment.com
.
Turn on post notifications for more such posts like this
.
.
Follow @python.hub for more content on computer science, programming, technology, and the Python language
.
.
.
.
.
.
#python3 #programming #pythonprojects #pythonbeginner #coding #google #pythonquiz #pythonhub #code #js #javascript #ai #ml #openai",4738,224,2024-05-05T08:41:41.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/441463694_296689403382149_8011972626898588797_n.heic?stp=dst-jpg_e35&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=oNYPz21zZ9QQ7kNvgFNfD6u&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBTRRcy4UMDV2-TZh9wBdzdM6zaRIXAGnnLt_I9cenJ1A&oe=6640E97A&_nc_sid=10d13b
49299676601,gamedev_iitk,C1hzxCXvsEV,Video,"Happy New Year 2024! ✨
Let's learn with new enthusiasm, play together, and create a new form of better ourselves.
.
.
#gamedev #iitkanpur #new #happynewyear #2024 #newyear #reelsinstagram",82,1,2023-12-31T19:03:11.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/414731715_7065780836835524_6076040497133121653_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=PXkemfCFxaQQ7kNvgGgBTpy&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfALPUP8SJljCHhbA35FJwQDvuoZVpSX27lBUPWEwALEzg&oe=663D07CF&_nc_sid=10d13b
22514459316,python.hub,C6oDlttSV0q,Video,"Powerful website you should know - coddy.tech
.
.
.
.
.
#pythonhub #pythonquiz #pythonlearning #pythonprogramming #pythondeveloper #python3 #programming #pythonprojects #pythonbeginner #coding #coddytech #coddy",-1,13,2024-05-06T11:48:45.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/441746982_322766770633723_4170110954333200092_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=ebOYWk_Gf6oQ7kNvgFFiYYa&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfANAuEQPk1ZWIOvTExwmA92rYXVVz-0StkXJ4lVM2kxvw&oe=663D0A29&_nc_sid=10d13b
4055810682,coding.ninjas,C6LzVNmJefg,Video,"Step into the future of web development with Ankush Singla as he unveils the power of AI and its impact on the future of web development. 
Comment down your point of views in the comment section!

#ankushsingla @ankushwaani #codingninjas",293,1,2024-04-25T12:44:19.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/439580736_420140670966033_7136625454353615339_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=zO5Lq3KIpkUQ7kNvgFzq1lo&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCVGUBRajQZdJq4AZhBcV3j5SLXPGPSOfrv4vnCvC765w&oe=663D050F&_nc_sid=10d13b
49299676601,gamedev_iitk,C4qL4VoISsn,Video,"Ready with an escape plan! 
Ignition Evade is coming soonn...

2nd runner-up | Gamedev Challenge 
@theindiagdc | Inter IIT Tech Meet 12.0

#interiit #gamedev #igdc #iitkanpur",-1,5,2024-03-18T14:39:11.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/432782418_934453314631163_6132097656738584202_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_ohc=LUB5lBBlF2YQ7kNvgHPyu1R&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBqn3Azl7LkfW9QNy93bHOxF_-TLncPUCPER5tAMEpsYw&oe=663D0620&_nc_sid=10d13b
22514459316,python.hub,C6dXl9krcDc,Sidecar,"Face Attendance system using Python 
.
.
Visit our site for free project source codes-- copyassignment.com
.
Turn on post notifications for more such posts like this
.
.
Credits- computervision.zone and Murtaza's workshop(YouTube)
.
Follow @python.hub for more content on computer science, programming, technology, and the Python language
.
.
.
.
.
.
#pythonhub #pythonquiz #pythonlearning #pythonprogramming #pythondeveloper #python3 #programming #pythonprojects #pythonbeginner #coding",4745,26,2024-05-02T08:10:28.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/440879291_399144149629208_2812540451531746855_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=TUrodOSAO_8Q7kNvgHUqTAw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDYqpcPGQad4UvVm4MhL4KH7wNEFuv9GDMPh2dMGkTs2g&oe=663D1470&_nc_sid=10d13b
49299676601,gamedev_iitk,C5G-Jskti3B,Sidecar,"Greetings!!
We’re thrilled to announce our Summer Projects 2024 lineup by the Game Development Club. 

The projects we are offering are as follows:

1. UnreaLearning: Intro to Unreal Engine offered by @_abhi.mn @sunburnt_horizon @immortal100100 

2. Vision Vortex: Intro to AR/VR in Game Development offered by @_abhi.mn @ananydc4522 @sunburnt_horizon 

3. Graphics and Shaders: 3D Renderer offered by @nevishpathe @harshit.sharma1105 @naman.k.jaiswal 

4. Smart Games & AI offered by @harshit.sharma1105 @immortal100100 @_uday_wi_ 

5. Game Art & FX: Intro to Art & Sound Design offered by @asliruddu @ananydc4522 

6. CHI-PLAY 2025 offered by @_mortalsky_ @hello_i_am_ar 

Find project details in our bio and join our Discord to connect with mentors. Let’s embark on this journey together!",108,0,2024-03-29T18:53:28.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/434859874_1110430430155700_2524898602809454802_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=kwpbGEZDoaIQ7kNvgGpHbk7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBuSDiYpxmguISSw-vsv37TmPn2WplTaihp7i4S2p3zIw&oe=6640E497&_nc_sid=10d13b
49299676601,gamedev_iitk,C38YQGHguy1,Sidecar,"GameFusion, an 96-hour game jam in partnership with the India Game Developers Conference (IGDC)

Date: March 7th - March 11th
Duration: 96 Hours
Team Size: Up to a team of 4

Ready to dive in? Here's what you gotta do:

Register: Sign up on itch.io [https://itch.io/jam/game-fusion-2024] and fill out this form [https://forms.gle/gekea26DVp82cTQK6] with your itch username

Find Your Squad: Need a crew? Hop onto our Discord server and hit up the #find-a-team channel [https://discord.gg/ty3A89xd] to connect with fellow gaming enthusiasts",-1,0,2024-02-29T19:38:29.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/430326226_1422532208650949_72419583460440685_n.webp?stp=dst-jpg_e35&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=Fg4JZdSH6y0Q7kNvgFYFLvC&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAut-Ac9gmuTTKdvfgeedQIK429LOsQkV7DFzjntqFKTw&oe=6640DEA5&_nc_sid=10d13b
49299676601,gamedev_iitk,C4V5pwVo4LP,Image,"Update!
Are you excited to know about Judges of Game Fusion 2024, an 96-hour game jam conducted in partnership with the India Game Developers Conference (IGDC). Get ready for an interesting discussion with the industry leaders!

Meet Link: https://meet.google.com/hga-jons-fmk?hs=224
Time: 5:00 – 6:00pm
Date: March 11th

Have you registered for the game jam ?
https://itch.io/jam/game-fusion-2024

#igdc #india #gamefusion #gamejam #gamedev",-1,0,2024-03-10T17:31:22.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/431316823_942816007194076_8978365583377475306_n.webp?stp=dst-jpg_e35&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=VDQKiXTeOUEQ7kNvgF-IM2Y&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCcW8H1ZJElMr6pJDnxxMY1NUygu7Qovh9cQ1Vmqh7deA&oe=6640E101&_nc_sid=10d13b
49299676601,gamedev_iitk,C4No0i1ISrb,Image,"Charge up your mind and grab your tools!

Themes for the Game Fusion 2024 are here.....

#igdc #iitkanpur #gamejam #gamedev #gamefusion",-1,4,2024-03-07T12:30:22.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/432085215_1164132347925206_4566915678287318519_n.webp?stp=dst-jpg_e35&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=0UpEuxieY3QQ7kNvgEYuL5Y&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCs5di66p0xWPlzXad1QRxvc1EodD7P0dwuy4nWYzE3GQ&oe=66410862&_nc_sid=10d13b
49299676601,gamedev_iitk,C0Y62LngRXk,Sidecar,"Y23 Game Development Bootcamp Submissions! 🎉 
.
.
.
.
.
#game #gamedev #iitkanpur",-1,7,2023-12-03T11:33:57.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/405769856_1981030618959816_3134508432351798341_n.webp?stp=dst-jpg_e35&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=1iQfZgPx9GgQ7kNvgFWYo9a&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBYvBDOSLsXr31kUWbHxDxsvsEzuG-LcYRnihEcP8-3lg&oe=6640F8AF&_nc_sid=10d13b
49299676601,gamedev_iitk,C1hYzZQxcnn,Sidecar,"Done with game development winter camp and year! 🎮 
Ready to power up, learn and dominate the New Year with our accomplishments !

#gamedev #iitkanpur #learn",-1,1,2023-12-31T15:01:02.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/414183285_1379749109311308_5650584711554912715_n.webp?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=AnWHQlHIiHEQ7kNvgGRAmN6&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfACxjxjwpWnlWEoX3xb3hHiHD638w_uPsH3gmnDVqT6fA&oe=6640EA91&_nc_sid=10d13b
65701461997,the_coding.wizard,C6rEIMMNz3d,Video,"Follow @the_coding.wizard ✅️

Follow @the_coding.wizard ✅️

Follow @the_coding.wizard ✅️

Tag your friends that need to see this!  🙏
•
•
Turn on post notification so you don't miss any single post 📲
•
•
_____________________
Like our content ?  Hit that follow button!  ⬇️
👉 @the_coding.wizard
👉 @the_coding.wizard
_____________________
#Programmer #programming #developer #studenlife #computerscience #computer #software #برجمة#البرمجة #مبرمج #softwaredeveloper #programmer #programming #softwaredevelopment #softwarengineer #webdeveloper #programminglanguage #programing #codinglife #fullstack #softwareenginee #coders #coding #programmer  #webdeveloper #computerscience #github #lovecoders",-1,0,2024-05-07T15:49:57.000Z,https://scontent.cdninstagram.com/v/t51.29350-15/442312013_6299709656820880_7203189300718940216_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=QuAl7dzU4PQQ7kNvgEn15L4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDPpPbCertGr1Qhoy4ipFbPso2h8-F5unB4VF8aKlO2dQ&oe=663CE6EC&_nc_sid=10d13b
